,alphablend_0p10_normal_seed_1,alphablend_0p20_normal_seed_1,alphablend_0p30_normal_seed_1,alphablend_0p40_normal_seed_1,alphablend_0p50_normal_seed_1,alphablend_0p60_normal_seed_1,alphablend_0p70_normal_seed_1,alphablend_0p80_normal_seed_1,alphablend_0p90_normal_seed_1
alphablend_0p10_normal,2.1604412514301288,2.449947744600167,2.2277933846121174,2.64578647130525,4.318947788465996,9.896190425274689,28.082011772543314,51.369280878195426,93.89975225144156
alphablend_0p20_normal,2.458866680069493,2.6023884242539514,6.90787376727978,2.5731842328979315,6.531548457349027,8.647853602553063,19.786467352803008,45.665658155858914,93.57021741612408
alphablend_0p30_normal,4.503886421522894,2.7507584580073896,2.6225732857860935,2.6266713528958965,4.963500157804342,6.049588611155867,22.204588446556972,45.14917671633001,90.52824450797662
alphablend_0p40_normal,11.663508405677007,3.0663162857691733,6.764428051232814,6.422473136450776,9.40871417106477,8.098411153185442,21.323198527227387,32.28950898749082,95.82584392330477
alphablend_0p50_normal,7.306583890930358,12.962729394625384,8.688821549076385,3.5971809289914076,8.419627924990525,10.882919933834746,26.380561345260695,33.26370091546889,89.95144358924627
alphablend_0p60_normal,29.132325314790535,34.921204630070456,27.619867807761285,15.86452300912041,8.611604166451503,5.9527008339249265,37.46053609328927,34.808590931919014,91.57353275167648
alphablend_0p70_normal,inf,inf,41.29278852219895,inf,28.68086529319972,19.345960158450076,29.115433730165527,45.28424299002463,89.38551009357208
alphablend_0p80_normal,inf,inf,inf,inf,inf,51.61746804257316,38.35481365806834,45.96927893165299,92.13547861186262
alphablend_0p90_normal,inf,inf,inf,inf,inf,inf,inf,77.86965965750899,89.44049988662064
