,alphablend_0p10_normal_seed_1,alphablend_0p20_normal_seed_1,alphablend_0p30_normal_seed_1,alphablend_0p40_normal_seed_1,alphablend_0p50_normal_seed_1,alphablend_0p60_normal_seed_1,alphablend_0p70_normal_seed_1,alphablend_0p80_normal_seed_1,alphablend_0p90_normal_seed_1
alphablend_0p10_normal,0.9972830981016159,0.9925106078386307,0.9958684891462326,0.9967010408639908,0.9954903602600098,0.9910719096660614,0.9887465983629227,0.9837584286928177,0.9345868170261383
alphablend_0p20_normal,0.9946460336446762,0.9894604086875916,0.9950861364603043,0.9963966131210327,0.9951546430587769,0.9913102090358734,0.9878091782331466,0.9826360166072845,0.9377596318721771
alphablend_0p30_normal,0.9924455672502518,0.9889975190162659,0.9932061403989791,0.9958797723054886,0.9942691564559937,0.9894930243492126,0.9884033471345901,0.9833362638950348,0.9379892081022263
alphablend_0p40_normal,0.9652044087648392,0.9838965058326721,0.9863185197114944,0.9949184358119965,0.9928256064653397,0.9887763172388077,0.9869940459728241,0.9810343831777573,0.939068466424942
alphablend_0p50_normal,0.7831964999437332,0.9041843831539154,0.9749478548765182,0.9863022804260254,0.9878645598888397,0.9852867543697357,0.9836476385593415,0.9793517023324967,0.9392738372087479
alphablend_0p60_normal,0.2993260033428669,0.6719249859452248,0.8615861296653747,0.8890883445739746,0.9724852710962295,0.9813220649957657,0.9804063737392426,0.9770265370607376,0.9403944611549377
alphablend_0p70_normal,0.13351325346156956,0.2491069944575429,0.5744286514818668,0.5128096431493759,0.7942081540822983,0.9579983562231064,0.9678824305534363,0.9701678484678269,0.9250865012407303
alphablend_0p80_normal,0.11004368793219328,0.016758362611290066,0.26361097963526847,0.2255083829164505,0.470134649053216,0.8500023275613785,0.9221879720687867,0.9376584619283677,0.8969202518463135
alphablend_0p90_normal,0.14066387694329024,0.0032818963314639404,0.033328820526367056,0.12019138168543578,0.045627006016729865,0.45129902781918646,0.5905972436070442,0.7700599223375321,0.7266815260052681
