,alphablend_0p10_normal_seed_1,alphablend_0p20_normal_seed_1,alphablend_0p30_normal_seed_1,alphablend_0p40_normal_seed_1,alphablend_0p50_normal_seed_1,alphablend_0p60_normal_seed_1,alphablend_0p70_normal_seed_1,alphablend_0p80_normal_seed_1,alphablend_0p90_normal_seed_1
alphablend_0p10_normal,0.9983508229255676,0.9983163952827454,0.9981364279985427,0.9981430768966675,0.9977466315031052,0.9962094396352768,0.9894244104623795,0.9635056972503662,0.8576040357351303
alphablend_0p20_normal,0.9978104054927825,0.9978201359510421,0.9979403704404831,0.9977542847394943,0.9972147643566132,0.9957746297121048,0.9883535832166672,0.9659242838621139,0.8662358671426773
alphablend_0p30_normal,0.9864442229270936,0.9968147188425064,0.9975312024354934,0.997530460357666,0.9968977332115173,0.9956200033426285,0.9879915952682495,0.9664654493331909,0.8614169955253601
alphablend_0p40_normal,0.8968756765127182,0.9856264442205429,0.9952056854963303,0.9966409862041473,0.9960019707679748,0.9941214412450791,0.963085052371025,0.968101316690445,0.8622845470905304
alphablend_0p50_normal,0.49656188637018206,0.7730487734079361,0.9269919276237488,0.9915672838687897,0.9925083249807358,0.9918546348810195,0.9876182764768601,0.9715729534626008,0.8794096261262894
alphablend_0p60_normal,0.08474507636274212,0.156397879938595,0.3867114894092083,0.8523896187543869,0.9744286686182022,0.9861654281616211,0.9759976863861084,0.970163881778717,0.8825804024934769
alphablend_0p70_normal,0.011245179722027387,0.013716697720519732,0.04956465272116475,0.2732298117596656,0.5838468015193939,0.9581831783056259,0.9749840140342713,0.9613314479589462,0.8949173837900162
alphablend_0p80_normal,5.889275344088674e-05,0.0,0.0,0.004372185468673706,0.02046750864828937,0.5273217963054776,0.9329272776842117,0.9473826318979264,0.9115889847278595
alphablend_0p90_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.17750351754948496,0.6307975273579359,0.9053255528211593
