,name,seed,net_name,swin_size,cache_rate,max_epochs,num_workers,val_interval,learning_rate,val_batch_size,att_model_params,train_batch_size,unet_model_params,vnet_model_params,noskipunet_model_params,gradients/graph_2down_tr128.ops.0.conv_block.adn.N.weight,gradients/graph_2down_tr128.ops.1.conv_block.conv.weight,gradients/graph_2out_tr.conv2.bias,gradients/graph_2up_tr32.bn1.weight,train/loss,gradients/graph_2down_tr64.ops.0.conv_block.adn.N.bias,_timestamp,gradients/graph_2down_tr256.ops.0.conv_block.adn.N.weight,gradients/graph_2up_tr128.up_conv.weight,gradients/graph_2out_tr.conv_block.adn.N.bias,gradients/graph_2down_tr128.down_conv.weight,gradients/graph_2down_tr64.ops.1.conv_block.conv.weight,gradients/graph_2down_tr256.ops.0.conv_block.adn.N.bias,gradients/graph_2up_tr256.ops.0.conv_block.adn.N.weight,gradients/graph_2up_tr64.ops.0.conv_block.adn.N.weight,train/loss_epoch,gradients/graph_2down_tr128.ops.2.conv_block.adn.N.bias,gradients/graph_2down_tr256.bn1.weight,gradients/graph_2up_tr256.ops.1.conv_block.conv.weight,gradients/graph_2up_tr128.ops.0.conv_block.adn.N.bias,gradients/graph_2down_tr64.ops.0.conv_block.conv.weight,gradients/graph_2down_tr128.bn1.bias,test/dice_metric,gradients/graph_2up_tr256.ops.0.conv_block.adn.N.bias,Val output,gradients/graph_2up_tr32.ops.0.conv_block.adn.N.weight,gradients/graph_2up_tr128.bn1.weight,gradients/graph_2down_tr64.bn1.bias,best_metric_epoch,gradients/graph_2down_tr128.ops.0.conv_block.conv.weight,best_dice_metric,val/dice_metric,gradients/graph_2out_tr.conv_block.adn.N.weight,gradients/graph_2down_tr64.ops.1.conv_block.adn.N.weight,gradients/graph_2up_tr128.ops.1.conv_block.conv.weight,gradients/graph_2up_tr32.bn1.bias,gradients/graph_2up_tr64.ops.0.conv_block.adn.N.bias,gradients/graph_2up_tr128.up_conv.bias,gradients/graph_2down_tr256.ops.1.conv_block.adn.N.bias,gradients/graph_2down_tr64.ops.0.conv_block.adn.N.weight,gradients/graph_2down_tr256.ops.1.conv_block.conv.weight,gradients/graph_2down_tr256.down_conv.weight,_runtime,gradients/graph_2down_tr256.bn1.bias,gradients/graph_2up_tr256.ops.1.conv_block.adn.N.bias,gradients/graph_2in_tr.conv_block.adn.N.weight,gradients/graph_2down_tr32.ops.0.conv_block.conv.weight,gradients/graph_2up_tr64.ops.0.conv_block.conv.weight,gradients/graph_2up_tr128.ops.0.conv_block.conv.weight,gradients/graph_2out_tr.conv_block.conv.weight,gradients/graph_2down_tr32.bn1.weight,gradients/graph_2up_tr32.up_conv.bias,gradients/graph_2down_tr128.bn1.weight,gradients/graph_2up_tr64.bn1.weight,gradients/graph_2up_tr256.up_conv.weight,gradients/graph_2up_tr64.up_conv.weight,gradients/graph_2down_tr128.ops.0.conv_block.adn.N.bias,gradients/graph_2in_tr.conv_block.conv.weight,gradients/graph_2up_tr32.up_conv.weight,gradients/graph_2up_tr256.ops.1.conv_block.adn.N.weight,gradients/graph_2down_tr256.ops.1.conv_block.adn.N.weight,gradients/graph_2up_tr256.bn1.bias,gradients/graph_2up_tr64.up_conv.bias,gradients/graph_2down_tr32.down_conv.weight,gradients/graph_2down_tr128.ops.1.conv_block.adn.N.bias,_step,gradients/graph_2down_tr64.ops.1.conv_block.adn.N.bias,gradients/graph_2down_tr128.ops.1.conv_block.adn.N.weight,gradients/graph_2down_tr64.down_conv.weight,gradients/graph_2down_tr32.ops.0.conv_block.adn.N.weight,gradients/graph_2up_tr32.ops.0.conv_block.conv.weight,gradients/graph_2up_tr256.ops.0.conv_block.conv.weight,gradients/graph_2up_tr256.up_conv.bias,gradients/graph_2up_tr128.ops.0.conv_block.adn.N.weight,gradients/graph_2in_tr.conv_block.adn.N.bias,gradients/graph_2down_tr32.bn1.bias,gradients/graph_2up_tr64.bn1.bias,gradients/graph_2up_tr128.bn1.bias,gradients/graph_2out_tr.conv2.weight,gradients/graph_2down_tr256.ops.0.conv_block.conv.weight,gradients/graph_2up_tr128.ops.1.conv_block.adn.N.bias,gradients/graph_2up_tr128.ops.1.conv_block.adn.N.weight,gradients/graph_2down_tr32.ops.0.conv_block.adn.N.bias,gradients/graph_2up_tr32.ops.0.conv_block.adn.N.bias,gradients/graph_2down_tr128.ops.2.conv_block.adn.N.weight,gradients/graph_2down_tr128.ops.2.conv_block.conv.weight,gradients/graph_2down_tr64.bn1.weight,gradients/graph_2up_tr256.bn1.weight,_wandb,gradients/graph_1up_tr128.ops.1.conv_block.adn.N.weight,gradients/graph_1up_tr128.bn1.weight,gradients/graph_1up_tr256.bn1.weight,gradients/graph_1down_tr256.ops.0.conv_block.adn.N.bias,gradients/graph_1down_tr64.ops.0.conv_block.conv.weight,gradients/graph_1down_tr128.ops.2.conv_block.adn.N.bias,gradients/graph_1up_tr32.up_conv.bias,gradients/graph_1up_tr128.up_conv.weight,gradients/graph_1up_tr32.ops.0.conv_block.adn.N.bias,gradients/graph_1down_tr32.ops.0.conv_block.conv.weight,gradients/graph_1down_tr256.ops.1.conv_block.conv.weight,gradients/graph_1down_tr256.bn1.weight,gradients/graph_1down_tr128.ops.1.conv_block.adn.N.bias,gradients/graph_1down_tr256.ops.0.conv_block.adn.N.weight,gradients/graph_1down_tr32.ops.0.conv_block.adn.N.bias,gradients/graph_1out_tr.conv_block.adn.N.weight,gradients/graph_1up_tr128.ops.1.conv_block.conv.weight,gradients/graph_1up_tr64.bn1.bias,gradients/graph_1down_tr256.ops.1.conv_block.adn.N.weight,gradients/graph_1out_tr.conv2.bias,gradients/graph_1up_tr64.ops.0.conv_block.conv.weight,gradients/graph_1up_tr256.ops.0.conv_block.adn.N.weight,gradients/graph_1out_tr.conv_block.adn.N.bias,gradients/graph_1down_tr128.ops.1.conv_block.conv.weight,gradients/graph_1down_tr128.ops.2.conv_block.adn.N.weight,gradients/graph_1up_tr128.ops.1.conv_block.adn.N.bias,gradients/graph_1down_tr64.ops.0.conv_block.adn.N.bias,gradients/graph_1down_tr128.ops.2.conv_block.conv.weight,gradients/graph_1up_tr32.ops.0.conv_block.adn.N.weight,gradients/graph_1down_tr256.ops.1.conv_block.adn.N.bias,gradients/graph_1up_tr32.bn1.weight,gradients/graph_1down_tr64.ops.1.conv_block.adn.N.bias,gradients/graph_1down_tr128.ops.1.conv_block.adn.N.weight,gradients/graph_1out_tr.conv_block.conv.weight,gradients/graph_1up_tr32.bn1.bias,gradients/graph_1down_tr32.down_conv.weight,gradients/graph_1down_tr64.ops.0.conv_block.adn.N.weight,gradients/graph_1down_tr256.bn1.bias,gradients/graph_1up_tr128.ops.0.conv_block.adn.N.bias,gradients/graph_1down_tr128.bn1.bias,gradients/graph_1up_tr64.ops.0.conv_block.adn.N.bias,gradients/graph_1up_tr32.up_conv.weight,gradients/graph_1up_tr64.up_conv.weight,gradients/graph_1up_tr256.ops.1.conv_block.adn.N.bias,gradients/graph_1down_tr128.bn1.weight,gradients/graph_1down_tr32.bn1.weight,gradients/graph_1up_tr128.ops.0.conv_block.adn.N.weight,gradients/graph_1down_tr256.down_conv.weight,gradients/graph_1down_tr64.bn1.bias,gradients/graph_1down_tr32.ops.0.conv_block.adn.N.weight,gradients/graph_1down_tr64.ops.1.conv_block.conv.weight,gradients/graph_1up_tr64.ops.0.conv_block.adn.N.weight,gradients/graph_1up_tr256.ops.1.conv_block.conv.weight,gradients/graph_1in_tr.conv_block.adn.N.bias,gradients/graph_1down_tr128.ops.0.conv_block.conv.weight,gradients/graph_1down_tr256.ops.0.conv_block.conv.weight,gradients/graph_1up_tr128.bn1.bias,gradients/graph_1down_tr128.ops.0.conv_block.adn.N.weight,gradients/graph_1up_tr256.ops.0.conv_block.adn.N.bias,gradients/graph_1in_tr.conv_block.adn.N.weight,gradients/graph_1down_tr64.down_conv.weight,gradients/graph_1down_tr128.ops.0.conv_block.adn.N.bias,gradients/graph_1down_tr128.down_conv.weight,gradients/graph_1up_tr256.up_conv.bias,gradients/graph_1up_tr64.up_conv.bias,gradients/graph_1up_tr256.up_conv.weight,gradients/graph_1up_tr256.ops.0.conv_block.conv.weight,gradients/graph_1out_tr.conv2.weight,gradients/graph_1down_tr32.bn1.bias,gradients/graph_1up_tr256.ops.1.conv_block.adn.N.weight,gradients/graph_1in_tr.conv_block.conv.weight,gradients/graph_1up_tr128.up_conv.bias,gradients/graph_1down_tr64.bn1.weight,gradients/graph_1up_tr128.ops.0.conv_block.conv.weight,gradients/graph_1down_tr64.ops.1.conv_block.adn.N.weight,gradients/graph_1up_tr256.bn1.bias,gradients/graph_1up_tr32.ops.0.conv_block.conv.weight,gradients/graph_1up_tr64.bn1.weight,gradients/down_tr32.down_conv.weight,gradients/down_tr64.ops.0.conv_block.adn.N.bias,gradients/up_tr128.ops.0.conv_block.adn.N.weight,gradients/out_tr.conv_block.conv.weight,gradients/down_tr64.down_conv.weight,gradients/up_tr32.ops.0.conv_block.adn.N.weight,gradients/in_tr.conv_block.adn.N.weight,gradients/up_tr128.bn1.bias,gradients/down_tr128.ops.2.conv_block.adn.N.weight,gradients/up_tr256.ops.1.conv_block.adn.N.weight,gradients/down_tr128.ops.1.conv_block.adn.N.bias,gradients/up_tr256.ops.0.conv_block.conv.weight,gradients/down_tr64.ops.0.conv_block.adn.N.weight,gradients/down_tr64.bn1.bias,gradients/down_tr128.bn1.weight,gradients/down_tr256.down_conv.weight,gradients/up_tr32.up_conv.bias,gradients/up_tr64.ops.0.conv_block.adn.N.bias,gradients/down_tr32.bn1.bias,gradients/down_tr256.ops.0.conv_block.adn.N.bias,gradients/out_tr.conv_block.adn.N.weight,gradients/down_tr128.ops.1.conv_block.adn.N.weight,gradients/up_tr64.bn1.bias,gradients/up_tr128.ops.0.conv_block.adn.N.bias,gradients/up_tr64.bn1.weight,gradients/out_tr.conv_block.adn.N.bias,gradients/down_tr64.ops.1.conv_block.adn.N.bias,gradients/up_tr128.ops.0.conv_block.conv.weight,gradients/down_tr64.ops.1.conv_block.adn.N.weight,gradients/down_tr128.ops.0.conv_block.conv.weight,gradients/up_tr32.bn1.bias,gradients/down_tr128.down_conv.weight,gradients/in_tr.conv_block.conv.weight,gradients/down_tr64.bn1.weight,gradients/down_tr128.ops.1.conv_block.conv.weight,gradients/down_tr128.bn1.bias,gradients/up_tr128.ops.1.conv_block.conv.weight,gradients/down_tr32.ops.0.conv_block.adn.N.weight,gradients/in_tr.conv_block.adn.N.bias,gradients/out_tr.conv2.weight,gradients/down_tr256.ops.0.conv_block.conv.weight,gradients/up_tr64.up_conv.weight,gradients/up_tr32.bn1.weight,gradients/down_tr256.ops.1.conv_block.adn.N.weight,gradients/down_tr128.ops.0.conv_block.adn.N.weight,gradients/down_tr256.ops.1.conv_block.conv.weight,gradients/up_tr256.ops.1.conv_block.adn.N.bias,gradients/up_tr64.up_conv.bias,gradients/down_tr64.ops.1.conv_block.conv.weight,gradients/up_tr128.ops.1.conv_block.adn.N.bias,gradients/up_tr64.ops.0.conv_block.conv.weight,gradients/up_tr256.up_conv.bias,gradients/down_tr128.ops.2.conv_block.adn.N.bias,gradients/up_tr256.ops.1.conv_block.conv.weight,gradients/out_tr.conv2.bias,gradients/down_tr32.ops.0.conv_block.conv.weight,gradients/up_tr32.up_conv.weight,gradients/up_tr256.bn1.bias,gradients/down_tr32.bn1.weight,gradients/down_tr64.ops.0.conv_block.conv.weight,gradients/down_tr256.bn1.bias,gradients/up_tr256.bn1.weight,gradients/up_tr256.ops.0.conv_block.adn.N.bias,gradients/up_tr32.ops.0.conv_block.conv.weight,gradients/down_tr256.ops.0.conv_block.adn.N.weight,gradients/down_tr256.ops.1.conv_block.adn.N.bias,gradients/up_tr128.up_conv.bias,gradients/up_tr32.ops.0.conv_block.adn.N.bias,gradients/down_tr128.ops.0.conv_block.adn.N.bias,gradients/up_tr128.ops.1.conv_block.adn.N.weight,gradients/down_tr256.bn1.weight,gradients/up_tr64.ops.0.conv_block.adn.N.weight,gradients/down_tr128.ops.2.conv_block.conv.weight,gradients/up_tr128.up_conv.weight,gradients/up_tr256.ops.0.conv_block.adn.N.weight,gradients/up_tr128.bn1.weight,gradients/up_tr256.up_conv.weight,gradients/down_tr32.ops.0.conv_block.adn.N.bias
