,alphablend_0p10_normal_seed_1,alphablend_0p20_normal_seed_1,alphablend_0p30_normal_seed_1,alphablend_0p40_normal_seed_1,alphablend_0p50_normal_seed_1,alphablend_0p60_normal_seed_1,alphablend_0p70_normal_seed_1,alphablend_0p80_normal_seed_1,alphablend_0p90_normal_seed_1
alphablend_0p10_normal,0.9874964982271195,0.9873936623334885,0.9883924633264541,0.9862672477960587,0.9856356501579284,0.9823707401752472,0.972860649228096,0.962758281826973,0.7378533720970154
alphablend_0p20_normal,0.9860993444919586,0.9864330440759659,0.9870086878538131,0.9857981890439987,0.9842406719923019,0.9801869928836823,0.9699079751968384,0.9529784798622132,0.7308196529746056
alphablend_0p30_normal,0.985692498087883,0.9859951972961426,0.9867018580436706,0.9849255561828614,0.9843518495559692,0.9813402831554413,0.9700493335723877,0.9613853901624679,0.7334739491343498
alphablend_0p40_normal,0.9835751116275787,0.9840807467699051,0.9845954656600953,0.9843737840652466,0.9843816667795181,0.9820752590894699,0.9465301990509033,0.943442216515541,0.6859588727355004
alphablend_0p50_normal,0.9763640373945236,0.973718523979187,0.9795716524124145,0.9820286422967911,0.9805406630039215,0.9796159416437149,0.9683288723230362,0.9599297881126404,0.7067068979144097
alphablend_0p60_normal,0.860128603875637,0.7968860916793347,0.9221553653478622,0.9487837225198745,0.9733649522066117,0.9736475646495819,0.952000766992569,0.9467028439044952,0.6912888497114181
alphablend_0p70_normal,0.3894959727767855,0.22563832756131888,0.531762880529277,0.6525461785495281,0.7692757040262223,0.9300400972366333,0.9582395374774932,0.950077012181282,0.6925940245389939
alphablend_0p80_normal,0.06184306237992132,0.004163008111936506,0.07533947918636841,0.12083775598657667,0.16226601204252802,0.5460589703172445,0.8750286847352982,0.8899182498455047,0.6505325362086296
alphablend_0p90_normal,0.0013605441898107528,0.0,4.520540242083371e-05,0.0013602336868643761,0.0,0.000751740811392665,0.35715378387831154,0.3813922154251486,0.5404762670397758
