,alphablend_0p10_normal_seed_1,alphablend_0p20_normal_seed_1,alphablend_0p30_normal_seed_1,alphablend_0p40_normal_seed_1,alphablend_0p50_normal_seed_1,alphablend_0p60_normal_seed_1,alphablend_0p70_normal_seed_1,alphablend_0p80_normal_seed_1,alphablend_0p90_normal_seed_1
alphablend_0p10_normal,2.4856958974828416,2.604296301993421,2.1309084245931347,2.3079834824110614,2.6868955095123908,2.509183094440611,13.089965572614517,25.624427809494485,30.705731734052893
alphablend_0p20_normal,2.919872576695573,2.836844785524325,2.296732310264599,2.502556620615577,2.6639384325123636,5.091509038653021,5.279924915642576,10.733589665813543,27.60053942373413
alphablend_0p30_normal,9.339523790397319,5.387672415811555,2.3281220200930917,2.6620890997328623,2.9772103806407215,2.920661487129017,12.171576347477437,12.056450013888195,25.916588828751525
alphablend_0p40_normal,11.248111317412388,5.219147431258709,2.493040458949099,2.9969934265165152,3.3480898200051987,3.1094227971796022,13.530660672315932,22.562330959471403,28.94432104308725
alphablend_0p50_normal,inf,30.783517526353172,16.737086038851707,10.52061626061146,3.7708636740236465,3.369671474672429,8.913853390221458,10.375085843572423,25.288757536644106
alphablend_0p60_normal,inf,inf,39.28718971054466,45.889320609253915,17.09046239164166,4.429698419334414,6.2517687733905305,15.644472885741044,29.89396834490493
alphablend_0p70_normal,inf,inf,inf,inf,inf,26.057075950691523,7.80597168210401,18.441549252737552,22.470744594188425
alphablend_0p80_normal,inf,inf,inf,inf,inf,56.184418664919484,21.670891380842132,23.52026946500314,21.7902797236735
alphablend_0p90_normal,inf,inf,inf,inf,inf,inf,inf,inf,23.84126756313245
