,alphablend_0p10_normal_seed_1,alphablend_0p20_normal_seed_1,alphablend_0p30_normal_seed_1,alphablend_0p40_normal_seed_1,alphablend_0p50_normal_seed_1,alphablend_0p60_normal_seed_1,alphablend_0p70_normal_seed_1,alphablend_0p80_normal_seed_1,alphablend_0p90_normal_seed_1
alphablend_0p10_normal,1.0,1.0,1.0,1.0,0.9989683631361761,1.0,0.9832810034977058,0.9237988155189806,0.05552629643426617
alphablend_0p20_normal,1.0,1.0,0.9997150997150996,1.0,1.0,0.99946973644617,0.9925385335769722,0.9247210051063253,0.051108785908677457
alphablend_0p30_normal,0.9993893815221704,1.0,0.9993292035186976,0.9980075012834895,0.9988855869242199,0.9999404052443385,0.9857042347830323,0.9095996069171484,0.05284822921567556
alphablend_0p40_normal,0.9971980990051088,0.9994799630324966,1.0,0.9980526122309374,1.0,0.995190188751557,0.9754449245428758,0.8911071565108688,0.03931556935102111
alphablend_0p50_normal,0.8598197832152765,0.8918985864031601,0.8619226353556865,0.9976792691124826,0.9986530273502214,0.9998430962343097,0.9854575925873197,0.9185511895867405,0.07944732219790718
alphablend_0p60_normal,0.4540640702325038,0.4749437886933806,0.5287812439370374,0.9734464331706443,0.9748604806796937,0.9933830043904178,0.9617345181171488,0.8626292954004106,0.09089682278265772
alphablend_0p70_normal,0.18676295390709513,0.17397288341852638,0.2587875983943482,0.5653105055450062,0.621882584373261,0.9015084527011024,0.9768341236233382,0.8860579386994798,0.11031054800960156
alphablend_0p80_normal,0.03709014723294131,0.014088560223904941,0.018516002966766636,0.1803868687918852,0.14767419680916988,0.39564775701790766,0.6719404261106374,0.5915946497881669,0.13421197227069423
alphablend_0p90_normal,0.0,0.0,0.0,0.0,0.006637168141592921,0.018579055994257,0.202387147674793,0.25277353156947535,0.16061221589249397
