,alphablend_0p10_normal_seed_1,alphablend_0p20_normal_seed_1,alphablend_0p30_normal_seed_1,alphablend_0p40_normal_seed_1,alphablend_0p50_normal_seed_1,alphablend_0p60_normal_seed_1,alphablend_0p70_normal_seed_1,alphablend_0p80_normal_seed_1,alphablend_0p90_normal_seed_1
alphablend_0p10_normal,0.4905298113587289,0.5440650108597824,0.4373953162416406,0.5241957416721741,0.7746526105947722,0.6747191585077056,2.758588961984035,6.327157114013899,18.25692313728504
alphablend_0p20_normal,0.5287269397859143,0.5496668738460805,0.45728754273551786,0.53417627956167,0.7911333039136328,0.7960873644340747,2.456128612676522,3.900640040929698,17.024793710726772
alphablend_0p30_normal,0.9228988246751164,0.7422271704271559,0.47294151981560084,0.5409321018377884,0.8302449667379938,0.7378969636056697,2.73871398953679,3.9649439534403657,16.943362163791967
alphablend_0p40_normal,1.3637515226481995,1.0587379005090667,0.5529542297834121,0.6408755713390082,0.896186655089463,0.8006870002331636,3.1614460403970526,6.495465548764363,16.055578878704836
alphablend_0p50_normal,inf,7.012123467619482,1.6209105888945605,1.6606776055203718,0.9925359278669521,0.925580934073461,2.1646677223842015,3.0914463863043866,14.711467733184861
alphablend_0p60_normal,inf,inf,10.101976788969145,15.48440936636132,3.2959127763041187,1.1282719642837364,2.0673313669244795,3.6199056343648133,14.250554873571275
alphablend_0p70_normal,inf,inf,inf,inf,inf,3.7019003854501684,2.3317443024858626,3.815375117586566,11.977615850038685
alphablend_0p80_normal,inf,inf,inf,inf,inf,17.895442864886636,4.462885768755343,4.769234396220003,9.775853843581478
alphablend_0p90_normal,inf,inf,inf,inf,inf,inf,inf,inf,7.384920852717803
