,alphablend_0p10_normal_seed_1,alphablend_0p20_normal_seed_1,alphablend_0p30_normal_seed_1,alphablend_0p40_normal_seed_1,alphablend_0p50_normal_seed_1,alphablend_0p60_normal_seed_1,alphablend_0p70_normal_seed_1,alphablend_0p80_normal_seed_1,alphablend_0p90_normal_seed_1
alphablend_0p10_normal,0.5054631603025663,0.5440806980709862,0.5302099827361135,0.6008030122211208,0.5964336354770893,0.7544969596076243,1.5740163759564059,34.22113353010455,27.941374918234335
alphablend_0p20_normal,0.5452248180069234,0.6313446041917409,0.5455316905164065,0.5921760211938472,0.6319868874419975,0.7867808468385316,1.3413861853586153,34.07062188275905,29.733030830222873
alphablend_0p30_normal,0.9525301433408545,0.8169208338024012,0.5933434340767738,0.644166517810011,0.6472325121882259,0.8792391935138804,1.2730229126630461,33.805302328490754,23.413864060979147
alphablend_0p40_normal,1.4879400686644664,1.2804215332386,0.7036553319068326,0.7470736858982654,0.7215052658084089,0.8982783551362337,1.246170762241761,26.913425111484166,23.276571406791707
alphablend_0p50_normal,4.285623961774126,7.057821203273065,2.868642137637409,1.2851459295583243,0.9774521972679062,1.0371962536468065,1.348181859532174,15.70708911935088,17.26068197203364
alphablend_0p60_normal,30.68625533381411,37.775467094388624,33.41756798191731,24.055890092752104,14.29133230518651,1.3707208447651489,1.5346952465389676,3.7116792008568673,20.23793190604238
alphablend_0p70_normal,46.71037039383004,52.57844853759393,53.067779855322144,50.69962550279071,52.760950110916454,26.81408808460523,3.340622042198889,4.286476031504967,22.7521774106187
alphablend_0p80_normal,63.231136974663116,70.85477214539503,74.04464981715734,75.51368353991714,79.47606879614385,62.642202097449896,46.611143927315005,5.633674438750784,32.12485017863155
alphablend_0p90_normal,69.49022307975783,77.54701323966194,80.06093208188568,84.17953051617424,85.45161715185664,83.1444951378062,78.90094530012954,43.0744754874154,34.577528948278704
