,alphablend_0p10_normal_seed_1,alphablend_0p20_normal_seed_1,alphablend_0p30_normal_seed_1,alphablend_0p40_normal_seed_1,alphablend_0p50_normal_seed_1,alphablend_0p60_normal_seed_1,alphablend_0p70_normal_seed_1,alphablend_0p80_normal_seed_1,alphablend_0p90_normal_seed_1
alphablend_0p10_normal,1.2121320343559643,1.1207106781186549,1.0414213562373096,1.1742640687119286,1.0707106781186548,74.0616888828713,1.4071067811865476,127.92102369326912,139.1957016273762
alphablend_0p20_normal,1.2946461113496084,5.7158324282161175,1.1118033988749896,1.2035533905932738,1.1535533905932738,54.567988754823126,1.536067467586918,126.91459347225104,139.60683978771993
alphablend_0p30_normal,1.4189101800615371,1.265685424949238,1.2363961030678927,1.2156854249492381,1.132842712474619,66.57108043079452,1.265685424949238,119.61701345255658,138.17753854359688
alphablend_0p40_normal,1.9077663875974267,6.0035614381542715,1.3956343532414626,1.3742640687119283,6.034442324059965,33.99935000924033,1.6064495102245977,105.3660376743056,133.5845705181776
alphablend_0p50_normal,33.1948826847649,75.96942674467809,2.3328115892583847,1.5271601883432528,1.3567781457055728,1.4656854249492381,1.615356789468263,52.724806888671424,125.28474687990249
alphablend_0p60_normal,111.71897219591585,123.13204470717551,75.66202863995741,83.28399671566565,7.03294461283228,11.397673332544718,1.565685424949238,1.644974746830583,99.658858723266
alphablend_0p70_normal,134.97171993346393,141.41414163414754,124.1405630086396,129.13528395009098,74.28465601519272,49.95613012163171,3.1779675156131333,1.6510956215742063,8.608756338263703
alphablend_0p80_normal,142.36481857430218,145.02998457447978,143.17654804937578,143.90686533758895,139.3722638492201,128.95489602263737,72.43618347225843,2.909670275068849,2.694619701207594
alphablend_0p90_normal,144.69001170641806,145.8689096047905,146.00296913585504,145.96171600970447,145.57303820693505,145.96964917671087,145.4830696343709,98.93476370051637,6.613844422920122
