,alphablend_0p10_normal_seed_1,alphablend_0p20_normal_seed_1,alphablend_0p30_normal_seed_1,alphablend_0p40_normal_seed_1,alphablend_0p50_normal_seed_1,alphablend_0p60_normal_seed_1,alphablend_0p70_normal_seed_1,alphablend_0p80_normal_seed_1,alphablend_0p90_normal_seed_1
alphablend_0p10_normal,0.39951021188854907,0.4176816805400906,0.41723100478800035,0.43155395016897546,0.4866282896473765,0.7697504626291224,1.2175647516955665,50.3667524556175,29.177007350844814
alphablend_0p20_normal,0.45638235369563807,0.4451128857165464,0.4044468873152048,0.4285911003794355,0.47845994689856114,0.6648123873792047,1.252451639921318,50.63688425299402,32.13118288002783
alphablend_0p30_normal,1.1958920508601432,0.6566229642511321,0.5974518243962186,0.4707969859956944,0.5122739582228427,0.7754044360083978,1.2080588116185427,50.197342768513494,30.212573046342847
alphablend_0p40_normal,3.6704452842420965,1.318228113895548,2.203654226306768,0.5785004466688964,0.5994026904027757,0.7291236892614437,1.281760985123409,49.834485491515146,29.65509597689918
alphablend_0p50_normal,11.914637788055977,7.783345282358097,22.753571844127876,1.9135270913713547,0.7350691366516136,0.7723978240632008,1.3919732298884957,47.48245765694886,29.09995696240158
alphablend_0p60_normal,35.678291441766774,36.01643346699372,45.0162137816004,36.84333162856636,2.7629353209137593,1.0202116175039242,1.5578598917931648,38.4926831723274,29.928872228609038
alphablend_0p70_normal,45.714366205342394,46.931424775451454,56.81318525908997,56.102723466716235,40.49694357443384,14.59048381671841,1.7904573675376134,4.951254452493428,27.035395582811297
alphablend_0p80_normal,56.50845242667278,59.92099560554298,72.75503576681103,77.12226679002293,75.04805980731878,59.925949878004964,35.22399513390654,4.375852059729187,32.340671033093884
alphablend_0p90_normal,59.92544988896939,64.21616675632832,78.26597969298211,85.34754609498091,85.77591424882483,83.88572308658476,77.36506597371138,46.67259684979973,31.860369038430274
