,alphablend_0p10_normal_seed_1,alphablend_0p20_normal_seed_1,alphablend_0p30_normal_seed_1,alphablend_0p40_normal_seed_1,alphablend_0p50_normal_seed_1,alphablend_0p60_normal_seed_1,alphablend_0p70_normal_seed_1,alphablend_0p80_normal_seed_1,alphablend_0p90_normal_seed_1
alphablend_0p10_normal,1.0,1.0,1.0,0.9996019108280254,1.0,0.999795505932729,0.9920584254903828,0.31447818307963615,0.21879843692633738
alphablend_0p20_normal,0.9998197115384615,0.9991166077738516,1.0,1.0,1.0,0.9997968441736141,0.9959989277798327,0.3369167971762177,0.16356229809437878
alphablend_0p30_normal,0.9957625276338554,0.9979512553307248,1.0,0.999815157116451,1.0,0.9991063231538717,0.9936745584029734,0.3262341824722289,0.24784606172389187
alphablend_0p40_normal,0.9829009402150154,0.9893349813950405,0.9999094202898551,1.0,1.0,0.9998650908394154,0.9965853413046318,0.46372543073297434,0.23067697594089953
alphablend_0p50_normal,0.9244298482960767,0.8764854081479131,0.950385294283115,0.9895951889112011,0.9978122414986569,0.9970867257969662,0.9936859741529263,0.6569597630129066,0.32014404404848423
alphablend_0p60_normal,0.41731649798061154,0.3315063311796152,0.3738277540901599,0.5119269849879509,0.6909146687872794,0.9888178925998267,0.9804599562226921,0.8113089709011818,0.30030830943297676
alphablend_0p70_normal,0.1645641279347989,0.11255249540310704,0.1045212154944849,0.1008024440484103,0.10145281482279267,0.45963405023041287,0.9165930942646645,0.7517503389722644,0.24013401548889152
alphablend_0p80_normal,0.04936391844482839,0.025665471071512357,0.02291770209720085,0.01367542251452924,0.011850872498865812,0.04029826940495276,0.1135993948134711,0.6526185056102844,0.12290179705340339
alphablend_0p90_normal,0.026841127313811542,0.011265627889293984,0.011318095046308709,0.0031765011502402235,0.0023676880222841226,0.0046860950013047215,0.0034057709145520533,0.09997527052041878,0.12378054157948445
