,alphablend_0p10_normal_seed_1,alphablend_0p20_normal_seed_1,alphablend_0p30_normal_seed_1,alphablend_0p40_normal_seed_1,alphablend_0p50_normal_seed_1,alphablend_0p60_normal_seed_1,alphablend_0p70_normal_seed_1,alphablend_0p80_normal_seed_1,alphablend_0p90_normal_seed_1
alphablend_0p10_normal,0.9918981481481481,0.9822247706422018,0.9871739130434782,1.0,1.0,0.9994452939177709,0.9867839327331811,0.8861599562716563,0.39241263985863867
alphablend_0p20_normal,0.9919392523364486,0.9819318181818183,0.9881959910913141,1.0,1.0,0.9999125874125874,0.9884297786440028,0.896147747602108,0.4262086570464259
alphablend_0p30_normal,0.9867617107942973,0.9801797884243719,0.9914314516129032,1.0,1.0,0.9998834498834499,0.9973322171908153,0.9338820195255149,0.44597987976285286
alphablend_0p40_normal,0.9680225579774071,0.9761957710295868,0.9872068230277187,1.0,1.0,0.9998837209302325,0.9978615397012021,0.9522547490834352,0.45511794896935875
alphablend_0p50_normal,0.852241067986383,0.9601752680926581,0.9865719053386546,0.9988456586464954,1.0,1.0,1.0,0.9902334982978787,0.47337754840195884
alphablend_0p60_normal,0.47708960221862357,0.7166462566003865,0.9738083272671636,0.9917648985692648,0.9998406380501124,1.0,1.0,0.9939024390243902,0.500106202496377
alphablend_0p70_normal,0.23349899289839673,0.4032137792459255,0.8475128302723025,0.7934898798671226,0.7782475192741287,0.9963275671573065,1.0,0.9997630331753555,0.4785276015340756
alphablend_0p80_normal,0.08669495130248839,0.2245353919407051,0.31031703731066695,0.40858546293453174,0.2190760913309949,0.677059184879468,0.9698168573915368,1.0,0.4237786151079755
alphablend_0p90_normal,0.06536322346965975,0.09563782355059139,0.11102809006812506,0.051621611474004236,0.015186084811519517,0.16570301555612435,0.5164596516056755,0.5162952951915065,0.341729791073639
