,alphablend_0p10_normal_seed_1,alphablend_0p20_normal_seed_1,alphablend_0p30_normal_seed_1,alphablend_0p40_normal_seed_1,alphablend_0p50_normal_seed_1,alphablend_0p60_normal_seed_1,alphablend_0p70_normal_seed_1,alphablend_0p80_normal_seed_1,alphablend_0p90_normal_seed_1
alphablend_0p10_normal,0.2056969495542106,0.2682561144846102,0.24810712540982283,0.13396315647035112,0.0976317404320438,0.16608632029435255,1.104942127799473,8.923117842063503,13.551328580816897
alphablend_0p20_normal,0.2026840546928526,0.2997830649124137,0.25134900090096046,0.12647963397162415,0.1008807704667077,0.1504612350445985,0.9229168160607527,7.266005006887097,10.698934254905993
alphablend_0p30_normal,0.9007467014544014,0.3261809453096317,0.23161604788689988,0.12323503393920554,0.102296061670802,0.13236708703606934,0.36493609035423036,4.923404078234735,8.426070454527554
alphablend_0p40_normal,2.7667182839339883,0.4162800975070443,0.2866833967780177,0.15441444435756901,0.11727710363132231,0.15454890037008845,0.40929127468401194,4.1842624048586945,9.233431085972907
alphablend_0p50_normal,8.61147356340424,1.1933977276186787,0.36502014243805586,0.2180263886843236,0.1427531599632635,0.1806529043029975,0.18934610122052392,1.0495817479554292,8.642166589614883
alphablend_0p60_normal,29.14236677776181,16.179829600991297,1.1601594758776634,0.7584682036879947,0.1926881114609356,0.20933381626030328,0.1869660620735,0.5629516359762703,6.537079210511564
alphablend_0p70_normal,35.61925551127571,29.820204187138938,7.411828124285409,7.041896158608194,8.849528326891543,0.5711026117489333,0.20011739860202588,0.3055193678601774,9.405788155729889
alphablend_0p80_normal,49.291401071097226,33.47830632370331,33.92165783795014,23.376340870059366,37.82022976444615,15.996957570506208,2.881109265995091,0.4385582319437603,8.655251483144802
alphablend_0p90_normal,58.15651573546641,48.56187675804846,49.68994997676068,62.87815010783174,75.52167457858413,41.60368501243936,29.891904396711443,28.371156578657946,14.037352775214497
