,Filename,Set,Dice,HD,SurfaceDSC,SurfaceDistance
0,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/lower/test/image/image_0000.png,test,0.0,inf,0.0,inf
1,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/lower/test/image/image_0001.png,test,0.0,177.2596964907703,0.0,157.86503436103476
2,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/lower/test/image/image_0002.png,test,0.0,inf,0.0,inf
3,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/lower/test/image/image_0003.png,test,0.0,inf,0.0,inf
4,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/lower/test/image/image_0004.png,test,0.0,inf,0.0,inf
5,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/lower/test/image/image_0005.png,test,0.0,inf,0.0,inf
6,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/lower/test/image/image_0006.png,test,0.0,181.37254478007415,0.0,157.6233347678747
7,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/lower/test/image/image_0007.png,test,0.0,134.61797799699713,0.0,120.6984035261173
8,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/lower/test/image/image_0008.png,test,0.0,inf,0.0,inf
9,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/lower/test/image/image_0009.png,test,0.0,inf,0.0,inf
10,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/lower/test/image/image_0010.png,test,0.0,inf,0.0,inf
11,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/lower/test/image/image_0011.png,test,0.0,inf,0.0,inf
12,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/lower/test/image/image_0012.png,test,0.0,inf,0.0,inf
13,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/lower/test/image/image_0013.png,test,0.0,inf,0.0,inf
14,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/lower/test/image/image_0014.png,test,0.0,inf,0.0,inf
15,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/lower/test/image/image_0015.png,test,0.0,140.92906016858268,0.0,118.52686505461429
